date,ch1,ch2,ch3
2025-02-14 10:42:00, 0.114778, 0, 0
2025-02-14 10:42:01, 0.11482, 0, 0
2025-02-14 10:42:03, 0.114875, 0, 0
2025-02-14 10:42:05, 0.114888, 0, 0
2025-02-14 10:42:06, 0.114904, 0, 0
2025-02-14 10:42:08, 0.114959, 0, 0
2025-02-14 10:42:09, 0.114818, 0, 0
2025-02-14 10:42:11, 0.114807, 0, 0
2025-02-14 10:42:13, 0.114949, 0, 0
2025-02-14 10:42:14, 0.114832, 0, 0
2025-02-14 10:42:16, 0.114928, 0, 0
2025-02-14 10:42:18, 0.114916, 0, 0
2025-02-14 10:42:19, 0.11502, 0, 0
2025-02-14 10:42:21, 0.114971, 0, 0
2025-02-14 10:42:22, 0.114965, 0, 0
2025-02-14 10:42:24, 0.114919, 0, 0
2025-02-14 10:42:26, 0.114873, 0, 0
2025-02-14 10:42:27, 0.115061, 0, 0
2025-02-14 10:42:29, 0.115125, 0, 0
2025-02-14 10:42:31, 0.11509, 0, 0
2025-02-14 10:42:32, 0.115119, 0, 0
2025-02-14 10:42:34, 0.115138, 0, 0
2025-02-14 10:42:35, 0.115198, 0, 0
2025-02-14 10:42:37, 0.115176, 0, 0
2025-02-14 10:42:39, 0.115257, 0, 0
2025-02-14 10:42:40, 0.115011, 0, 0
2025-02-14 10:42:42, 0.115033, 0, 0
2025-02-14 10:42:43, 0.115118, 0, 0
2025-02-14 10:42:45, 0.117312, 0, 0
2025-02-14 10:42:47, 0.115129, 0, 0
2025-02-14 10:42:48, 0.115136, 0, 0
2025-02-14 10:42:50, 0.115234, 0, 0
2025-02-14 10:42:52, 0.115087, 0, 0
2025-02-14 10:42:53, 0.115356, 0, 0
2025-02-14 10:42:55, 0.11534, 0, 0
2025-02-14 10:42:56, 0.116141, 0, 0
2025-02-14 10:42:58, 0.115315, 0, 0
2025-02-14 10:43:00, 0.115501, 0, 0
2025-02-14 10:43:01, 0.115516, 0, 0
2025-02-14 10:43:03, 0.115374, 0, 0
2025-02-14 10:43:05, 0.115549, 0, 0
2025-02-14 10:43:06, 0.115429, 0, 0
2025-02-14 10:43:08, 0.115502, 0, 0
2025-02-14 10:43:09, 0.115579, 0, 0
2025-02-14 10:43:11, 0.11553, 0, 0
2025-02-14 10:43:13, 0.115564, 0, 0
2025-02-14 10:43:14, 0.115518, 0, 0
2025-02-14 10:43:16, 0.115554, 0, 0
2025-02-14 10:43:18, 0.115485, 0, 0
2025-02-14 10:43:19, 0.115498, 0, 0
2025-02-14 10:43:21, 0.115623, 0, 0
2025-02-14 10:43:22, 0.115509, 0, 0
2025-02-14 10:43:24, 0.115624, 0, 0
2025-02-14 10:43:26, 0.115554, 0, 0
2025-02-14 10:43:27, 0.115546, 0, 0
2025-02-14 10:43:29, 0.115559, 0, 0
2025-02-14 10:43:31, 0.1156, 0, 0
2025-02-14 10:43:32, 0.115625, 0, 0
2025-02-14 10:43:34, 0.115552, 0, 0
2025-02-14 10:43:35, 0.115656, 0, 0
2025-02-14 10:43:37, 0.115623, 0, 0
2025-02-14 10:43:39, 0.115655, 0, 0
2025-02-14 10:43:40, 0.115785, 0, 0
2025-02-14 10:43:42, 0.115778, 0, 0
2025-02-14 10:43:44, 0.115778, 0, 0
2025-02-14 10:43:45, 0.116444, 0, 0
2025-02-14 10:43:47, 0.115364, 0, 0
2025-02-14 10:43:48, 0.1153, 0, 0
2025-02-14 10:43:50, 0.11538, 0, 0
2025-02-14 10:43:52, 0.115272, 0, 0
2025-02-14 10:43:53, 0.115474, 0, 0
2025-02-14 10:43:55, 0.115399, 0, 0
2025-02-14 10:43:57, 0.117725, 0, 0
2025-02-14 10:43:58, 0.115479, 0, 0
2025-02-14 10:44:00, 0.115257, 0, 0
2025-02-14 10:44:01, 0.115552, 0, 0
2025-02-14 10:44:03, 0.11525, 0, 0
2025-02-14 10:44:05, 0.115545, 0, 0
2025-02-14 10:44:06, 0.11559, 0, 0
2025-02-14 10:44:08, 0.115635, 0, 0
2025-02-14 10:44:10, 0.115726, 0, 0
2025-02-14 10:44:11, 0.115673, 0, 0
2025-02-14 10:44:13, 0.115877, 0, 0
2025-02-14 10:44:14, 0.115837, 0, 0
2025-02-14 10:44:16, 0.115736, 0, 0
2025-02-14 10:44:18, 0.115852, 0, 0
2025-02-14 10:44:19, 0.11563, 0, 0
2025-02-14 10:44:21, 0.115711, 0, 0
2025-02-14 10:44:23, 0.115821, 0, 0
2025-02-14 10:44:24, 0.115744, 0, 0
2025-02-14 10:44:26, 0.115836, 0, 0
2025-02-14 10:44:27, 0.115768, 0, 0
2025-02-14 10:44:29, 0.115825, 0, 0
2025-02-14 10:44:31, 0.115766, 0, 0
2025-02-14 10:44:32, 0.115818, 0, 0
2025-02-14 10:44:34, 0.115946, 0, 0
2025-02-14 10:44:36, 0.115807, 0, 0
2025-02-14 10:44:37, 0.115834, 0, 0
2025-02-14 10:44:39, 0.115959, 0, 0
2025-02-14 10:44:40, 0.115788, 0, 0
